name,position,program,OVR,HT,WT,SPD,ACC,AGI,AWR,CAR,STR,CTH,CIT,SPC,ELU,SPM,JKM,SFA,TRK,IMP,JMP,STA,KR,TGH,BKS,FNM,TAK,MCV,ZCV,POW,PRC,PRS,PUR,PWM,trait_clutch,trait_high_motor,trait_penalty,trait_big_hitter,trait_lb_style,trait_plays_ball_in_the_air,trait_strips_ball,trait_utilizes_bull_rush_moves,trait_utilizes_spin_moves,trait_utilizes_swim_moves,BCV,BSK,BTK,DRR,MRR,SRR,LBK,RBF,RBK,RBP,RLS,PBF,PBK,PBP,image,jersey_number,last_name,player_id,quicksell_amount,release_date,salary_cap_cost,team,has_power_up,archetype_id,date_scraped,archetype,enforcer
Richard Sherman,CB,Ultimate Kickoff,91,75,195,84,85,91,93,56,75,74,57,74,64,65,67,40,41,52,94,95,44,94,47,48,63,87,94,66,93,92,74,28,True,True,1.0,False,1.0,3.0,True,False,False,False,76,10,54,12,19,29,10,25,25,25,38,25,25,25,https://cdn.muthead.com/media/20/assets/ultk-00051104.png,25,Sherman,51104,6840,2019-09-12T14:36:37.921794Z,46,SF,True,37,10-01-2020,Zone (CB),False
Trumaine Johnson,CB,Flashbacks,91,74,213,87,87,88,91,53,69,79,51,78,56,50,65,25,35,53,87,94,63,63,51,56,74,86,91,77,91,89,80,42,False,False,2.0,False,1.0,3.0,False,False,False,False,55,10,46,10,10,12,10,25,25,25,10,25,25,25,https://cdn.muthead.com/media/20/assets/flsh-00050938.png,22,Johnson,50938,6840,2019-11-25T15:36:38.400977Z,44,LAR,False,37,10-01-2020,Zone (CB),False
Trae Waynes,CB,Series Redux,89,72,190,93,91,85,84,44,66,72,67,74,55,57,61,25,10,44,87,92,38,82,59,36,51,83,80,40,84,88,83,44,False,True,1.0,False,1.0,2.0,False,False,False,False,54,10,45,10,10,15,10,25,25,25,25,25,25,25,https://cdn.muthead.com/media/20/assets/bltz-00051818.png,26,Waynes,99951818,3570,2019-12-13T16:37:36.615862Z,42,MIN,False,1,10-01-2020,Man-to-Man (CB),False
Kevin Byard,FS,NFL Playoffs,95,71,212,90,88,90,94,68,74,79,47,68,60,50,62,38,40,59,89,91,53,86,68,54,80,82,97,82,94,67,91,48,False,True,1.0,False,1.0,3.0,False,False,False,False,54,10,45,10,10,12,10,23,10,24,12,23,10,24,https://cdn.muthead.com/media/20/assets/nflp-00053038.png,31,Byard,53038,25200,2020-01-04T15:36:45.621935Z,58,TEN,True,17,10-01-2020,Zone (FS/SS),False
Janoris Jenkins,CB,Veterans,89,70,190,88,91,92,85,44,52,74,52,83,73,65,75,23,20,44,85,93,76,90,51,52,61,85,80,52,85,86,73,30,False,False,,False,2.0,2.0,True,False,False,False,67,10,62,10,10,15,10,20,20,20,10,15,25,20,https://cdn.muthead.com/media/20/assets/vets-00050742.png,20,Jenkins,50742,3570,2019-12-13T15:36:46.975010Z,35,NYG,False,1,10-01-2020,Man-to-Man (CB),False
Desmond King II,CB,Team of the Week,90,70,201,86,88,92,91,64,70,73,72,73,60,57,73,34,18,48,81,95,85,81,59,35,57,86,90,66,91,81,83,26,False,True,1.0,False,1.0,3.0,False,False,False,False,67,10,50,10,10,12,10,25,25,25,10,25,25,25,https://cdn.muthead.com/media/20/assets/totw-00056062.png,20,King II,56062,4940,2019-10-01T18:36:02.124692Z,41,LAC,True,24,10-01-2020,Slot (CB),False
Mike Evans,CB,Out of Position,93,77,231,90,92,87,83,69,77,83,85,84,62,67,75,71,68,68,96,93,47,88,46,43,75,96,92,62,83,88,67,40,False,False,1.0,False,1.0,2.0,False,False,False,False,82,12,68,75,77,72,33,29,49,32,84,17,39,19,https://cdn.muthead.com/media/20/assets/zero-00052702.png,13,Evans,52702,13100,2019-12-20T15:36:43.683945Z,57,TB,False,1,10-01-2020,Man-to-Man (CB),False
Eric Rowe,CB,Team of the Week,89,73,205,90,90,90,83,55,74,68,48,68,45,49,55,35,30,51,91,92,56,80,47,57,72,83,80,70,83,90,70,39,False,True,1.0,False,2.0,2.0,False,False,False,False,52,10,35,10,10,10,10,25,25,25,10,25,25,25,https://cdn.muthead.com/media/20/assets/totw-00056259.png,21,Rowe,56259,3570,2020-01-07T19:21:34.852479Z,38,MIA,False,1,10-01-2020,Man-to-Man (CB),False
Deion Sanders,CB,Madden Ultimate Team 10,92,72,185,92,92,92,89,76,45,78,65,76,91,86,90,35,10,36,89,92,91,55,36,30,53,92,90,45,89,77,67,21,True,True,1.0,False,1.0,3.0,False,False,False,False,90,37,88,86,77,80,10,25,45,25,77,25,45,25,https://cdn.muthead.com/media/20/assets/lgnd-00052194.png,21,Sanders,52194,250000,2019-10-11T20:02:51.583817Z,49,DAL,True,1,10-01-2020,Man-to-Man (CB),False
Earl Thomas III,FS,Most Feared,92,70,202,86,88,90,93,57,64,75,66,74,67,65,75,15,30,65,89,94,72,82,51,39,77,80,94,85,93,76,76,49,True,True,2.0,True,1.0,3.0,True,False,False,False,69,12,56,10,10,20,14,25,25,25,10,25,25,25,https://cdn.muthead.com/media/20/assets/fear-00051617.png,29,Thomas III,51617,9470,2019-10-18T14:36:43.847866Z,47,BAL,True,17,10-01-2020,Zone (FS/SS),False
Darius Slay Jr,CB,Team of the Week,90,72,190,89,88,88,89,54,55,68,50,60,70,71,74,33,29,51,84,90,67,67,52,44,62,85,91,69,89,85,73,35,True,True,,False,1.0,3.0,False,False,False,False,71,10,62,13,20,30,10,25,25,25,30,25,25,25,https://cdn.muthead.com/media/20/assets/totw-00056032.png,23,Slay Jr,56032,4940,2019-09-17T18:44:23.899172Z,41,DET,True,37,10-01-2020,Zone (CB),False
Harrison Smith,SS,MUT20 Launch Promo,89,74,214,81,85,86,92,56,67,74,51,61,44,51,44,25,51,61,79,85,12,76,66,42,81,79,89,87,92,79,88,58,True,True,2.0,True,1.0,3.0,False,False,False,False,50,10,29,10,10,10,13,25,25,25,10,25,25,25,https://cdn.muthead.com/media/20/assets/buil-00050308.png,22,Smith,50308,3570,2019-08-02T03:46:57.895063Z,123,MIN,True,2,10-01-2020,Hybrid (FS/SS),False
Deion Sanders,CB,Series Redux,92,72,185,92,92,92,89,76,45,78,65,76,91,86,90,35,10,36,89,92,91,55,36,30,53,92,90,45,89,77,67,21,True,True,1.0,False,1.0,3.0,False,False,False,False,90,37,88,86,77,80,10,25,45,25,77,25,45,25,https://cdn.muthead.com/media/20/assets/lgnd-00052194.png,21,Sanders,99952194,9470,2019-11-01T15:51:33.069118Z,49,DAL,True,1,10-01-2020,Man-to-Man (CB),False
Harrison Smith,SS,Ghosts of Madden - Present,94,74,214,87,90,91,96,56,72,78,55,65,44,51,44,25,51,65,85,90,15,76,70,46,86,83,94,92,96,82,93,62,True,True,2.0,True,1.0,3.0,False,False,False,False,50,10,29,10,10,10,13,25,25,25,10,25,25,25,https://cdn.muthead.com/media/20/assets/zero-00052621.png,22,Smith,52621,18200,2020-01-01T15:36:46.452830Z,59,MIN,True,2,10-01-2020,Hybrid (FS/SS),True
Marcus Peters,CB,Zero Chill,93,72,197,90,90,91,92,58,71,82,74,75,66,56,67,20,15,58,89,87,47,82,55,43,63,93,84,64,92,87,82,46,False,False,,False,2.0,3.0,True,False,False,False,65,10,56,10,10,14,10,25,25,25,15,25,25,25,https://cdn.muthead.com/media/20/assets/zero-00052521.png,24,Peters,52521,13100,2019-12-23T15:36:43.668156Z,45,BAL,False,1,10-01-2020,Man-to-Man (CB),False
Sean Taylor,FS,Zero Chill,95,74,220,93,93,93,89,76,76,78,67,82,70,84,87,77,40,72,92,93,72,92,77,69,88,81,92,95,89,76,92,62,True,True,1.0,True,1.0,3.0,True,False,False,False,90,35,61,20,20,20,45,45,45,45,45,45,45,45,https://cdn.muthead.com/media/20/assets/zero-00052905.png,21,Taylor,52905,250000,2019-12-25T15:36:44.220932Z,66,WAS,True,17,10-01-2020,Zone (FS/SS),True
Vonn Bell,SS,NFL Playoffs,89,71,205,88,90,85,91,59,67,73,49,62,52,52,57,31,35,63,82,89,46,81,53,59,80,81,82,82,91,60,76,44,False,True,1.0,False,1.0,2.0,True,False,False,False,47,10,37,10,10,12,10,23,10,24,12,23,15,24,https://cdn.muthead.com/media/20/assets/nflp-00053069.png,24,Bell,53069,3570,2020-01-04T15:36:45.615196Z,36,NO,False,17,10-01-2020,Zone (FS/SS),False
Xavien Howard,CB,MUT Heroes,90,73,192,90,90,86,88,54,63,73,50,67,63,59,66,19,16,41,88,88,57,88,58,32,61,83,89,49,88,86,82,28,False,True,,False,1.0,3.0,False,False,False,False,56,10,53,10,10,16,10,24,10,23,17,24,10,23,https://cdn.muthead.com/media/20/assets/hero-00051314.png,25,Howard,51314,4940,2019-10-04T14:36:38.365427Z,41,MIA,True,37,10-01-2020,Zone (CB),False
Brian Dawkins,FS,Legends,91,72,210,87,85,85,89,70,74,72,57,69,65,82,84,55,25,66,84,90,45,96,69,68,84,75,89,91,89,77,88,56,True,True,1.0,True,1.0,3.0,True,False,False,False,72,20,65,15,0,15,25,25,45,25,25,25,45,25,https://cdn.muthead.com/media/20/assets/lgnd-00052123.png,20,Dawkins,52123,6840,2019-09-07T14:36:27.571654Z,45,PHI,True,17,10-01-2020,Zone (FS/SS),False
Charles Tillman,CB,Legends,90,74,210,88,86,86,87,64,66,70,60,67,39,69,76,43,44,47,88,90,52,93,58,50,70,85,86,69,87,82,81,40,False,True,1.0,False,1.0,2.0,True,False,False,False,88,24,44,15,20,25,18,45,45,45,20,45,45,45,https://cdn.muthead.com/media/20/assets/lgnd-00052292.png,33,Tillman,52292,4940,2019-12-28T15:36:43.421681Z,38,CHI,True,24,10-01-2020,Slot (CB),False
Kenny Moore II,CB,Football Outsiders,90,69,190,88,90,89,90,43,59,62,55,65,51,61,65,38,43,60,93,88,75,77,60,57,61,84,87,59,90,80,78,44,False,False,1.0,False,1.0,3.0,False,False,False,False,38,10,41,11,18,28,10,25,15,25,30,25,15,25,https://cdn.muthead.com/media/20/assets/foot-00051530.png,23,Moore II,51530,4940,2019-12-08T15:36:41.561514Z,38,IND,False,24,10-01-2020,Slot (CB),False
Jason Verrett,CB,Flashbacks,88,70,188,87,88,88,85,49,59,75,65,71,69,46,65,20,13,50,88,91,63,83,39,36,57,83,87,62,85,84,70,26,False,True,1.0,False,1.0,3.0,False,False,False,False,62,10,59,10,10,10,10,25,25,25,10,25,25,25,https://cdn.muthead.com/media/20/assets/flsh-00050916.png,22,Verrett,50916,2570,2019-09-09T14:36:30.435150Z,35,LAC,False,37,10-01-2020,Zone (CB),False
Calvin Johnson,FS,Out of Position,95,77,236,91,90,90,92,78,77,82,80,81,83,84,79,85,72,69,95,92,46,93,70,52,86,80,94,87,92,73,89,48,True,True,2.0,False,1.0,2.0,False,False,False,False,87,44,83,88,84,86,30,46,50,47,89,29,33,38,https://cdn.muthead.com/media/20/assets/zero-00052701.png,81,Johnson,52701,25200,2019-12-20T15:36:43.684170Z,62,DET,True,17,10-01-2020,Zone (FS/SS),False
Adrian Amos Jr,SS,Harvest,92,72,214,91,90,83,93,55,70,61,50,58,44,45,54,34,30,60,84,86,32,66,66,44,75,80,90,85,93,76,88,39,False,True,1.0,False,2.0,3.0,True,False,False,False,49,10,29,10,10,10,10,25,25,25,10,25,25,25,https://cdn.muthead.com/media/20/assets/harv-00051710.png,31,Amos Jr,51710,2368,2019-11-21T15:36:45.372131Z,48,GB,True,17,10-01-2020,Zone (FS/SS),False
Patrick Surtain,CB,Legends,91,71,195,87,87,87,91,70,59,71,65,69,43,71,80,23,26,39,83,86,51,87,49,54,62,92,86,61,91,90,74,33,False,True,1.0,False,1.0,2.0,False,False,False,False,59,22,40,20,23,28,15,45,45,45,15,45,45,45,https://cdn.muthead.com/media/20/assets/lgnd-00052254.png,23,Surtain,52254,6840,2019-11-16T16:45:07.301481Z,39,MIA,True,1,10-01-2020,Man-to-Man (CB),False
Chris McAlister,CB,Theme Diamonds,89,73,206,84,86,83,88,69,68,66,64,64,65,69,74,36,38,49,86,86,54,85,53,40,68,87,83,70,88,88,77,34,False,True,1.0,False,1.0,3.0,False,False,False,False,79,15,58,15,20,25,15,35,35,35,18,35,35,35,https://cdn.muthead.com/media/20/assets/diam-00050125.png,21,McAlister,50125,3570,2019-08-16T14:36:32.668197Z,33,BAL,True,24,10-01-2020,Slot (CB),False
Eddie Jackson,FS,Series Redux,90,72,201,83,85,81,93,64,58,74,69,67,62,55,66,37,38,48,79,84,78,64,52,35,72,81,93,79,93,76,86,26,True,True,1.0,False,1.0,3.0,False,False,False,False,70,10,47,27,32,42,10,25,28,25,39,25,25,25,https://cdn.muthead.com/media/20/assets/sigs-00051002.png,39,Jackson,99851002,2470,2019-11-01T15:51:33.074882Z,41,CHI,True,17,10-01-2020,Zone (FS/SS),False
Ed Reed,SS,Legends,91,71,200,90,90,90,87,60,66,80,69,76,86,81,83,40,56,65,87,92,85,84,60,60,78,80,90,86,87,78,83,43,True,True,1.0,True,1.0,3.0,False,False,False,False,86,28,86,20,0,20,25,25,45,25,20,25,45,25,https://cdn.muthead.com/media/20/assets/lgnd-00052188.png,20,Reed,52188,6840,2019-10-12T14:36:43.568856Z,47,BAL,True,17,10-01-2020,Zone (FS/SS),False
Kenny Vaccaro,SS,NFL Playoffs,89,72,214,85,88,87,89,56,68,66,62,64,47,56,62,55,55,63,89,95,49,90,63,65,81,74,79,90,89,76,88,50,False,True,1.0,True,2.0,2.0,False,False,False,False,60,10,32,10,10,15,11,25,25,25,29,25,25,25,https://cdn.muthead.com/media/20/assets/nflp-00053041.png,24,Vaccaro,53041,3570,2020-01-04T15:36:45.621286Z,38,TEN,False,21,10-01-2020,Run Support (FS/SS),True
William Jackson,CB,Series Redux,93,72,196,92,92,87,91,58,58,76,54,70,72,59,71,19,16,49,91,90,58,76,57,26,57,92,88,76,91,87,76,25,False,True,1.0,False,1.0,3.0,False,False,False,False,63,10,62,10,10,16,10,24,10,23,17,24,10,23,https://cdn.muthead.com/media/20/assets/sigs-00051030.png,22,Jackson,99951030,13100,2019-12-13T16:37:36.620874Z,49,CIN,True,1,10-01-2020,Man-to-Man (CB),False
Darnell Savage Jr,FS,Rookie Premiere,91,71,198,93,91,88,86,60,59,70,62,68,61,61,67,30,28,63,92,87,68,81,63,57,82,84,85,93,86,72,91,38,False,True,1.0,False,1.0,3.0,False,False,False,False,63,10,44,10,12,24,10,25,25,25,12,25,25,25,https://cdn.muthead.com/media/20/assets/prmr-00000100.png,26,Savage Jr,100,0,2019-07-22T21:59:37.460202Z,53,GB,False,2,10-01-2020,Hybrid (FS/SS),True
Deion Sanders,CB,NFL 100,94,72,185,95,95,95,90,76,48,81,68,79,94,89,93,35,10,39,92,95,94,55,39,33,56,94,91,49,90,79,70,24,True,True,1.0,False,1.0,3.0,False,False,False,False,93,37,91,86,77,80,10,25,45,25,77,25,45,25,https://cdn.muthead.com/media/20/assets/nfl1-00051923.png,21,Sanders,51923,18200,2019-12-07T02:20:53.335273Z,999,DAL,True,1,10-01-2020,Man-to-Man (CB),False
Reshad Jones,SS,Ultimate Kickoff,88,73,214,82,85,80,91,50,71,74,45,66,51,51,59,36,35,66,86,89,29,70,71,54,76,76,82,90,91,80,84,67,False,True,1.0,True,1.0,3.0,False,False,False,False,61,10,31,10,15,25,14,25,25,25,10,25,25,25,https://cdn.muthead.com/media/20/assets/ultk-00051116.png,20,Jones,51116,2570,2019-09-12T14:36:35.328338Z,38,MIA,False,21,10-01-2020,Run Support (FS/SS),True
Mel Blount,CB,Ghosts of Madden - Past,95,75,205,91,91,91,93,80,74,77,68,68,45,74,75,42,50,57,93,92,60,66,61,47,73,92,91,84,93,94,80,52,True,True,2.0,True,1.0,3.0,True,False,False,False,70,26,45,24,33,40,25,25,45,25,65,25,45,25,https://cdn.muthead.com/media/20/assets/zero-00052612.png,47,Blount,52612,25200,2019-12-25T15:36:44.221171Z,57,PIT,True,24,10-01-2020,Slot (CB),False
Minkah Fitzpatrick,FS,Team of the Week,91,73,201,89,92,91,94,56,63,73,63,66,54,54,62,26,29,61,82,92,69,88,59,51,67,86,88,84,94,78,85,39,False,True,,False,1.0,3.0,False,False,False,False,57,10,47,10,13,18,10,25,25,25,19,25,25,25,https://cdn.muthead.com/media/20/assets/totw-00056152.png,39,Fitzpatrick,56152,6840,2019-11-12T20:11:33.358719Z,44,PIT,True,2,10-01-2020,Hybrid (FS/SS),False
Justin Reid,FS,Blitz,92,73,202,91,90,90,89,53,65,69,63,61,33,51,61,37,21,66,86,91,54,85,61,45,79,82,90,80,89,72,87,38,False,True,1.0,False,1.0,3.0,True,False,False,False,47,10,14,10,10,10,10,25,25,25,12,25,25,25,https://cdn.muthead.com/media/20/assets/bltz-00051808.png,20,Reid,51808,9470,2019-11-29T01:19:02.430765Z,45,HOU,True,17,10-01-2020,Zone (FS/SS),False
Bradley Roby,CB,Team of the Week,88,71,194,90,89,89,83,45,59,71,51,64,65,50,63,15,10,54,87,90,72,70,45,62,54,83,81,74,83,86,68,44,False,False,,False,1.0,3.0,True,False,False,False,55,10,55,10,10,15,10,25,25,25,25,25,25,25,https://cdn.muthead.com/media/20/assets/totw-00056198.png,21,Roby,56198,2570,2019-12-03T19:14:00.793548Z,36,HOU,False,1,10-01-2020,Man-to-Man (CB),False
Quandre Diggs,SS,Team of the Week,88,69,200,86,86,84,90,59,69,68,50,67,61,58,66,25,19,50,84,89,75,80,58,32,71,82,84,80,90,80,80,24,False,True,,False,1.0,3.0,False,False,False,False,60,31,51,10,10,20,10,25,25,25,25,25,25,25,https://cdn.muthead.com/media/20/assets/totw-00056214.png,37,Diggs,56214,2570,2019-12-10T19:20:54.992035Z,34,SEA,False,2,10-01-2020,Hybrid (FS/SS),False
Budda Baker,FS,Ultimate Kickoff,88,70,195,87,87,89,89,62,70,72,64,68,62,62,71,26,26,67,76,92,63,83,71,45,78,77,71,87,89,74,90,36,False,True,1.0,False,1.0,3.0,True,False,False,False,66,17,47,26,31,41,13,25,25,25,37,25,25,25,https://cdn.muthead.com/media/20/assets/ultk-00051111.png,32,Baker,51111,2570,2019-09-12T14:36:36.413495Z,36,ARI,False,21,10-01-2020,Run Support (FS/SS),False
Tre'Davious White,CB,Signature Series,91,71,192,88,90,88,91,55,72,69,51,70,72,64,72,33,18,56,77,92,86,81,52,34,70,88,87,64,91,92,76,26,False,True,,False,1.0,3.0,False,False,False,False,71,30,63,10,15,25,10,25,15,25,22,25,15,25,https://cdn.muthead.com/media/20/assets/sigs-00051014.png,27,White,51014,250000,2019-09-26T14:36:35.816860Z,39,BUF,True,1,10-01-2020,Man-to-Man (CB),False
Trae Waynes,CB,Blitz,89,72,190,93,91,85,84,44,66,72,67,74,55,57,61,25,10,44,87,92,38,82,59,36,51,83,80,40,84,88,83,44,False,True,1.0,False,1.0,2.0,False,False,False,False,54,10,45,10,10,15,10,25,25,25,25,25,25,25,https://cdn.muthead.com/media/20/assets/bltz-00051818.png,26,Waynes,51818,3570,2019-11-29T01:19:02.428563Z,42,MIN,False,1,10-01-2020,Man-to-Man (CB),False
Charles Tillman,CB,Theme Diamonds,88,74,210,85,83,83,87,64,64,68,58,65,39,69,76,43,44,45,85,88,51,93,56,48,68,83,86,68,87,81,79,38,False,True,1.0,False,1.0,2.0,True,False,False,False,88,24,44,15,20,25,18,45,45,45,20,45,45,45,https://cdn.muthead.com/media/20/assets/diam-00050101.png,33,Tillman,50101,2570,2019-08-16T14:36:37.871463Z,33,CHI,True,24,10-01-2020,Slot (CB),False
Calvin Johnson,FS,Series Redux,92,77,236,88,87,87,89,78,74,79,77,78,83,84,79,85,72,66,92,89,43,93,66,49,83,77,91,84,89,70,86,45,True,True,2.0,False,1.0,2.0,False,False,False,False,87,44,83,88,84,86,30,46,50,47,89,29,33,38,https://cdn.muthead.com/media/20/assets/lgnd-00052168.png,81,Johnson,99952168,9470,2019-11-01T15:51:33.069562Z,50,DET,True,17,10-01-2020,Zone (FS/SS),False
Derwin James,SS,Zero Chill,93,74,215,90,92,89,91,62,78,68,54,59,56,57,67,37,36,73,93,94,78,87,65,59,81,86,86,93,91,85,86,65,False,False,1.0,True,2.0,3.0,False,True,False,True,63,14,49,10,12,17,10,25,25,25,14,25,25,25,https://cdn.muthead.com/media/20/assets/zero-00052503.png,33,James,52503,13100,2019-12-16T15:36:42.929636Z,52,LAC,True,2,10-01-2020,Hybrid (FS/SS),True
Jordan Poyer,SS,Ultimate Kickoff,93,72,191,86,90,87,91,55,65,75,48,68,35,55,56,10,15,58,78,92,67,74,67,55,80,88,95,77,91,88,94,47,False,True,1.0,False,1.0,2.0,False,False,False,False,50,10,20,10,15,25,10,25,25,25,10,25,25,25,https://cdn.muthead.com/media/20/assets/ultk-00051107.png,21,Poyer,51107,13100,2019-09-12T14:36:37.273964Z,50,BUF,False,17,10-01-2020,Zone (FS/SS),False
Fabian Moreau,CB,Series Redux,93,72,198,93,92,88,89,49,70,76,68,71,53,58,62,27,19,52,90,93,44,77,51,41,72,88,91,76,89,94,70,34,False,True,,False,1.0,2.0,False,False,False,False,58,10,43,10,10,18,10,25,25,25,12,25,25,25,https://cdn.muthead.com/media/20/assets/totw-00056180.png,31,Moreau,99956180,13100,2019-12-13T16:37:36.612185Z,54,WAS,False,37,10-01-2020,Zone (CB),False
Patrick Surtain,CB,Legends,93,71,195,91,91,91,91,70,64,73,67,71,43,71,80,23,26,41,87,91,53,87,51,56,64,92,86,63,91,90,76,35,False,True,1.0,False,1.0,2.0,False,False,False,False,59,22,40,20,23,28,15,45,45,45,15,45,45,45,https://cdn.muthead.com/media/20/assets/lgnd-00052253.png,23,Surtain,52253,13100,2019-11-16T16:45:07.301703Z,46,MIA,True,1,10-01-2020,Man-to-Man (CB),False
DeAndre Baker,CB,Rookie Premiere,93,71,180,90,91,88,91,48,62,75,52,69,52,50,58,23,23,54,84,91,51,82,57,49,70,92,85,60,91,95,76,44,False,True,1.0,False,1.0,2.0,False,False,False,False,54,10,42,10,10,14,10,24,24,23,11,24,23,23,https://cdn.muthead.com/media/20/assets/prmr-00000099.png,27,Baker,99,0,2019-07-22T21:59:37.649201Z,45,NYG,False,1,10-01-2020,Man-to-Man (CB),False
Jonathan Jones,CB,Zero Chill,88,70,190,93,93,80,82,50,61,66,62,72,55,55,58,19,18,43,83,82,61,73,60,41,62,83,76,46,82,79,79,35,False,True,,False,1.0,2.0,True,False,False,False,50,10,45,10,10,16,10,24,24,23,17,24,23,23,https://cdn.muthead.com/media/20/assets/zero-00052507.png,31,Jones,52507,2570,2019-12-16T15:36:42.928755Z,41,NE,False,1,10-01-2020,Man-to-Man (CB),False
William Jackson,CB,Signature Series,93,72,196,92,92,87,91,58,58,76,54,70,72,59,71,19,16,49,91,90,58,76,57,26,57,92,88,76,91,87,76,25,False,True,1.0,False,1.0,3.0,False,False,False,False,63,10,62,10,10,16,10,24,10,23,17,24,10,23,https://cdn.muthead.com/media/20/assets/sigs-00051030.png,22,Jackson,51030,250000,2019-11-21T15:36:45.374270Z,49,CIN,True,1,10-01-2020,Man-to-Man (CB),False
Shaquill Griffin,CB,NFL Playoffs,93,72,198,94,93,88,90,57,68,73,71,74,53,63,70,38,26,58,91,89,45,80,57,38,71,87,90,72,90,88,83,29,False,True,,False,1.0,2.0,False,False,False,False,61,10,43,10,10,14,10,25,25,25,10,25,25,25,https://cdn.muthead.com/media/20/assets/nflp-00053046.png,26,Griffin,53046,13100,2020-01-04T15:36:45.620204Z,54,SEA,False,37,10-01-2020,Zone (CB),False
Joe Haden,CB,Team of the Week,92,71,195,88,90,90,93,50,65,80,54,72,70,71,75,10,25,51,92,97,19,83,46,46,56,90,89,72,93,91,71,53,False,True,,False,2.0,3.0,False,False,False,False,72,10,65,10,10,10,10,25,25,25,15,25,25,25,https://cdn.muthead.com/media/20/assets/totw-00056212.png,23,Haden,56212,9470,2019-12-10T19:20:54.992485Z,44,PIT,True,1,10-01-2020,Man-to-Man (CB),False
Jamal Adams,SS,MUT Heroes,91,73,213,87,86,83,92,50,74,67,47,57,30,45,55,30,35,71,74,89,29,84,65,36,82,86,87,94,92,66,90,49,False,True,1.0,True,2.0,2.0,True,False,False,False,45,10,15,10,15,25,16,25,25,25,10,25,25,25,https://cdn.muthead.com/media/20/assets/hero-00051352.png,33,Adams,51352,6840,2019-10-04T14:36:38.357600Z,48,NYJ,True,21,10-01-2020,Run Support (FS/SS),True
Antoine Bethea,FS,Veterans,89,71,206,84,85,81,91,55,68,68,40,64,20,38,41,18,29,63,85,89,62,75,63,68,79,81,85,84,91,67,86,41,False,True,1.0,False,1.0,3.0,True,False,False,False,26,10,10,10,10,20,10,25,25,25,22,25,25,25,https://cdn.muthead.com/media/20/assets/vets-00050736.png,41,Bethea,50736,3570,2019-11-22T15:36:39.703815Z,38,NYG,False,17,10-01-2020,Zone (FS/SS),False
Anthony Harris,FS,Team of the Week,93,73,202,89,91,90,94,42,61,73,67,76,51,47,59,26,27,60,89,88,31,72,65,45,75,84,91,91,94,75,92,34,False,False,1.0,False,1.0,2.0,False,False,False,False,52,10,38,16,21,31,10,25,15,25,20,25,15,25,https://cdn.muthead.com/media/20/assets/totw-00056225.png,41,Harris,56225,250000,2019-12-17T19:09:29.193122Z,52,MIN,False,17,10-01-2020,Zone (FS/SS),False
Jaire Alexander,CB,Football Outsiders,88,70,196,89,89,90,83,52,56,67,54,61,64,66,75,16,15,53,80,91,81,64,50,32,54,85,81,55,83,87,74,20,False,False,1.0,False,2.0,3.0,False,False,False,False,61,12,54,10,10,10,10,25,25,25,10,25,25,25,https://cdn.muthead.com/media/20/assets/foot-00051506.png,23,Alexander,51506,2570,2019-10-06T14:36:40.599243Z,35,GB,False,1,10-01-2020,Man-to-Man (CB),False
Champ Bailey,CB,Legends,91,72,192,90,90,91,86,64,55,74,54,73,75,90,95,45,48,44,86,91,82,84,44,52,69,91,85,54,86,83,72,32,True,True,1.0,False,1.0,3.0,False,False,False,False,90,25,75,60,0,60,25,25,45,25,52,25,45,25,https://cdn.muthead.com/media/20/assets/lgnd-00052162.png,24,Bailey,52162,6840,2019-09-28T14:36:34.279363Z,41,DEN,True,1,10-01-2020,Man-to-Man (CB),False
Kyle Fuller,CB,MUT Heroes,90,72,190,89,89,87,86,56,59,68,61,60,45,55,56,30,26,46,88,91,45,87,41,63,60,85,93,77,86,84,61,49,False,True,2.0,False,1.0,3.0,True,False,False,False,55,10,35,10,10,11,10,25,25,25,30,25,25,25,https://cdn.muthead.com/media/20/assets/hero-00051366.png,23,Fuller,51366,4940,2019-10-04T14:36:38.356554Z,44,CHI,True,37,10-01-2020,Zone (CB),False
Donte Jackson,CB,Series Redux,92,70,180,94,90,94,88,53,48,70,62,64,46,65,69,17,10,44,90,91,80,67,44,32,53,91,85,61,88,85,71,21,False,False,,False,1.0,3.0,True,False,False,False,59,10,35,10,10,10,10,25,25,25,10,25,25,25,https://cdn.muthead.com/media/20/assets/bltz-00051805.png,26,Jackson,99951805,9470,2019-12-13T16:37:36.618823Z,49,CAR,False,1,10-01-2020,Man-to-Man (CB),False
Ed Reed,SS,Legends,89,71,200,86,86,86,87,60,61,78,67,74,84,79,81,40,56,63,83,87,83,84,58,58,77,78,89,84,87,76,81,41,True,True,1.0,True,1.0,3.0,False,False,False,False,84,28,84,20,0,20,25,25,45,25,20,25,45,25,https://cdn.muthead.com/media/20/assets/lgnd-00052189.png,20,Reed,52189,3570,2019-10-12T14:36:43.568633Z,39,BAL,True,17,10-01-2020,Zone (FS/SS),False
