name,program,position,OVR,SPD,AGI,JMP,ACC,AWR,HT,WT,STR,BKS,FNM,PWM,POW,IMP,TAK,ZCV,MCV,PUR,PRS,PRC
Reshad Jones,Ultimate Kickoff,SS,88,82,80,86,85,91,73,214,71,71,54,67,90,66,76,82,76,84,80,91
Tremaine Edmunds,NFL Playoffs,MLB,95,88,88,84,88,91,77,250,78,93,77,65,94,86,96,72,62,97,38,91
Mel Blount,Ghosts of Madden - Past,CB,95,91,91,93,91,93,75,205,74,61,47,52,84,57,73,91,92,80,94,93
Dwight Freeney,Theme Diamonds,RE,88,79,80,76,85,84,73,268,76,78,88,71,76,78,80,47,34,86,20,84
Minkah Fitzpatrick,Team of the Week,FS,91,89,91,82,92,94,73,201,63,59,51,39,84,61,67,88,86,85,78,94
Jarran Reed,NFL Playoffs,DT,89,63,66,77,77,86,75,306,88,76,89,72,81,85,90,21,15,88,14,86
Kevin Greene,Legends,LOLB,91,83,77,74,85,87,75,239,87,80,91,87,88,85,86,56,52,90,34,87
Justin Reid,Blitz,FS,92,91,90,86,90,89,73,202,65,61,45,38,80,66,79,90,82,87,72,89
Bradley Roby,Team of the Week,CB,88,90,89,87,89,83,71,194,59,45,62,44,74,54,54,81,83,68,86,83
Quandre Diggs,Team of the Week,SS,88,86,84,84,86,90,69,200,69,58,32,24,80,50,71,84,82,80,80,90
Julius Peppers,Series Redux,LE,92,84,86,88,88,87,79,295,87,84,92,85,84,82,82,61,48,88,41,87
John Henderson,Legends,DT,90,59,54,52,69,90,79,335,88,90,56,86,86,89,89,20,12,81,11,90
Leonard Floyd,Football Outsiders,ROLB,88,84,83,90,86,81,76,251,73,83,85,78,85,82,88,55,51,88,42,81
Vita Vea,Most Feared,DT,89,65,69,66,77,81,76,347,93,84,56,80,91,93,84,23,17,85,15,81
Devin Bush,Rookie Premiere,MLB,93,91,86,94,92,89,71,234,74,78,66,63,94,78,91,84,75,93,58,89
Budda Baker,Ultimate Kickoff,FS,88,87,89,76,87,89,70,195,70,71,45,36,87,67,78,71,77,90,74,89
Benardrick McKinney,Signature Series,MLB,93,85,81,91,88,96,76,260,78,90,51,61,93,90,93,67,55,96,40,96
Bobby Bell,NFL 100,LOLB,94,85,86,87,89,92,76,228,85,86,83,75,90,86,92,85,77,89,66,92
Dont'a Hightower,MUT Heroes,ROLB,90,79,76,79,84,90,75,265,81,74,60,85,91,91,91,61,53,84,63,90
Chandler Jones,Signature Series,ROLB,91,76,78,83,83,91,77,265,80,78,75,90,83,87,90,52,47,89,28,91
Ed Oliver Jr,Gauntlet I,DT,89,78,82,83,84,81,73,287,86,82,75,81,85,92,87,27,15,88,15,81
Tre'Davious White,Signature Series,CB,91,88,88,77,90,91,71,192,72,52,34,26,64,56,70,87,88,76,92,91
Olivier Vernon,Veterans,RE,88,77,70,82,83,86,74,262,81,82,72,89,73,91,88,52,43,87,13,86
Bruce Smith,Zero Chill,RE,95,81,74,74,89,92,76,262,95,93,90,95,92,91,92,38,24,92,26,92
Derrick Brooks,Legends,ROLB,90,81,80,71,82,89,72,235,68,73,48,41,81,76,90,82,75,86,51,89
Brian Bosworth,Legends,MLB,93,87,85,85,88,91,74,255,88,90,63,70,90,90,92,66,55,91,48,91
Michael Strahan,Legends,LE,89,76,74,66,83,87,77,255,87,86,85,89,80,86,85,39,24,86,31,87
Trae Waynes,Blitz,CB,89,93,85,87,91,84,72,190,66,59,36,44,40,44,51,80,83,83,88,84
J.J. Watt,Ghosts of Madden - Present,LE,95,77,84,86,82,95,77,288,96,89,91,92,87,93,95,24,18,92,14,95
Charles Tillman,Theme Diamonds,CB,88,85,83,85,83,87,74,210,64,56,48,38,68,45,68,86,83,79,81,87
Calvin Johnson,Series Redux,FS,92,88,87,92,87,89,77,236,74,66,49,45,84,66,83,91,77,86,70,89
Derwin James,Zero Chill,SS,93,90,89,93,92,91,74,215,78,65,59,65,93,73,81,86,86,86,85,91
Calais Campbell,Most Feared,LE,93,71,78,83,81,94,80,300,90,93,86,88,85,87,92,22,15,87,29,94
K.J. Wright,Football Outsiders,ROLB,90,78,77,72,82,90,76,246,67,81,49,58,89,87,91,82,74,88,58,90
Howie Long,Legends,RE,91,79,68,78,85,90,77,270,89,90,82,90,85,90,86,27,16,91,14,90
Fletcher Cox,MUT Heroes,DT,91,74,74,68,81,87,76,310,90,80,69,91,76,85,87,30,16,81,12,87
Willie Lanier,NFL 100,MLB,94,87,86,82,87,93,73,245,86,94,50,63,94,86,91,80,68,91,50,93
Avery Williamson,Series Redux,MLB,92,83,79,77,88,94,73,246,77,92,56,63,86,83,91,65,59,95,57,94
Jordan Poyer,Ultimate Kickoff,SS,93,86,87,78,90,91,72,191,65,67,55,47,77,58,80,95,88,94,88,91
Brandon Graham,Team of the Week,RE,90,75,79,74,82,89,74,265,83,85,83,90,85,89,89,23,16,89,14,89
Fabian Moreau,Series Redux,CB,93,93,88,90,92,89,72,198,70,51,41,34,76,52,72,91,88,70,94,89
Grady Jarrett,Heavyweights,DT,90,67,68,78,81,90,72,305,86,89,66,84,84,87,84,24,20,83,13,90
DeForest Buckner,Ultimate Kickoff,DT,93,72,83,79,82,91,79,300,85,88,94,84,90,90,89,39,30,89,19,91
Avery Williamson,Signature Series,MLB,92,83,79,77,88,94,73,246,77,92,56,63,86,83,91,65,59,95,57,94
Patrick Surtain,Legends,CB,93,91,91,87,91,91,71,195,64,51,56,35,63,41,64,86,92,76,90,91
DeAndre Baker,Rookie Premiere,CB,93,90,88,84,91,91,71,180,62,57,49,44,60,54,70,85,92,76,95,91
John Randle,Series Redux,DT,91,75,70,69,85,88,73,290,85,87,91,86,82,82,85,37,27,90,27,88
Jonathan Jones,Zero Chill,CB,88,93,80,83,93,82,70,190,61,60,41,35,46,43,62,76,83,79,79,82
William Jackson,Signature Series,CB,93,92,87,91,92,91,72,196,58,57,26,25,76,49,57,88,92,76,87,91
Devin White,Gauntlet I,MLB,89,88,78,89,87,83,72,237,73,81,68,65,89,83,90,71,61,92,53,83
C.J. Mosley,Team of the Week,MLB,90,82,85,83,86,93,74,250,72,75,53,59,88,88,92,74,64,88,45,93
Shaquill Griffin,NFL Playoffs,CB,93,94,88,91,93,90,72,198,68,57,38,29,72,58,71,90,87,83,88,90
Aaron Donald,MUT Heroes,RE,92,78,77,73,85,91,73,280,93,90,89,92,78,87,85,21,17,90,12,91
Malik Jackson,Flashbacks,DT,89,71,65,70,79,88,77,290,79,80,75,89,80,90,90,39,23,90,29,88
Brian Urlacher,Legends,MLB,89,81,80,81,81,89,76,258,77,82,60,66,84,80,89,84,67,89,58,89
T.J. Watt,Harvest,LOLB,89,79,80,84,84,89,76,252,73,83,89,73,84,63,80,64,59,87,37,89
Keith Bulluck,Legends,ROLB,92,86,85,84,87,90,75,235,74,85,61,54,80,81,88,82,84,86,58,90
Alan Page,Legends,DT,90,78,72,85,83,87,76,245,85,85,88,82,83,85,85,46,36,88,45,87
Marcus Davenport,Football Outsiders,RE,89,84,76,81,88,80,78,265,81,81,76,84,86,89,94,40,32,91,23,80
Joe Haden,Team of the Week,CB,92,88,90,92,90,93,71,195,65,46,46,53,72,51,56,89,90,71,91,93
A.J. Johnson,Football Outsiders,MLB,88,80,79,84,86,81,74,245,79,80,53,59,93,88,93,61,54,89,33,81
Devin Bush,Ghosts of Madden - Future,MLB,93,91,86,94,92,89,71,234,74,78,66,63,94,78,91,84,75,93,58,89
Jamal Adams,MUT Heroes,SS,91,87,83,74,86,92,73,213,74,65,36,49,94,71,82,87,86,90,66,92
Cameron Jordan,Series Redux,LE,90,74,76,72,81,93,76,287,87,86,68,90,82,88,85,34,24,87,13,93
Antoine Bethea,Veterans,FS,89,84,81,85,85,91,71,206,68,63,68,41,84,63,79,85,81,86,67,91
Anthony Harris,Team of the Week,FS,93,89,90,89,91,94,73,202,61,65,45,34,91,60,75,91,84,92,75,94
Jaire Alexander,Football Outsiders,CB,88,89,90,80,89,83,70,196,56,50,32,20,55,53,54,81,85,74,87,83
D.J. Reader,Heavyweights,DT,89,59,59,75,76,90,75,347,86,86,63,84,81,86,86,19,13,87,12,90
Patrick Onwuasor,NFL Playoffs,MLB,89,85,83,85,85,88,72,227,74,82,61,53,88,75,89,69,58,91,53,88
Danielle Hunter,Football Outsiders,LE,89,84,81,82,86,87,77,252,77,82,87,72,73,82,81,36,19,85,14,87
Champ Bailey,Legends,CB,91,90,91,86,90,86,72,192,55,44,52,32,54,44,69,85,91,72,83,86
Jonathan Allen,Most Feared,RE,88,68,68,70,79,90,75,294,87,82,71,89,82,88,84,23,18,87,13,90
Lavonte David,Series Redux,MLB,92,83,84,85,87,90,73,233,74,87,58,52,85,85,91,80,72,92,52,90
Kwon Alexander,Flashbacks,MLB,88,84,81,83,87,90,73,227,76,71,52,61,87,82,84,74,68,87,53,90
Kyle Fuller,MUT Heroes,CB,90,89,87,88,89,86,72,190,59,41,63,49,77,46,60,93,85,61,84,86
Donte Jackson,Series Redux,CB,92,94,94,90,90,88,70,180,48,44,32,21,61,44,53,85,91,71,85,88
Akiem Hicks,Heavyweights,LE,91,62,66,79,79,96,77,336,91,92,70,89,81,89,87,23,18,91,13,96
Ed Reed,Legends,SS,89,86,86,83,86,87,71,200,61,58,58,41,84,63,77,89,78,81,76,87
Quinton Dunbar,Series Redux,CB,92,90,86,84,93,91,74,197,63,45,32,30,37,45,58,84,89,70,90,91
Bobby Wagner,Core Set Elite,MLB,88,79,76,83,80,89,72,245,72,81,45,56,87,80,89,76,65,88,32,89
Mean Joe Greene,NFL 100,DT,94,77,70,76,82,88,76,275,93,94,77,91,90,93,90,37,21,89,16,88
Lamarcus Joyner,MUT Heroes,FS,91,86,84,87,90,93,68,190,54,55,53,37,82,58,76,90,85,85,85,93
Brian Bosworth,Series Redux,MLB,93,87,85,85,88,91,74,255,88,90,63,70,90,90,92,66,55,91,48,91
Frank Clark,NFL Playoffs,RE,91,83,79,86,89,92,75,265,87,68,85,93,86,93,76,46,33,89,17,92
Jaquiski Tartt,NFL Playoffs,SS,89,88,82,80,89,89,73,215,63,66,57,42,89,61,79,84,79,85,83,89
Za'Darius Smith,Most Feared,LOLB,90,78,68,75,82,91,76,275,80,66,71,90,86,75,84,56,44,89,14,91
Geno Atkins,Heavyweights,DT,90,75,68,72,81,91,73,300,87,85,76,89,81,87,78,19,14,85,13,91
Ty Law,Legends,CB,90,85,85,83,85,90,71,200,60,48,32,36,59,48,68,88,88,77,89,90
Marshon Lattimore,Harvest,CB,91,91,89,89,92,84,72,192,70,49,41,29,66,51,66,83,90,70,85,84
Andrew Sendejo,Veterans,FS,88,79,81,79,85,90,73,210,66,61,47,37,85,63,79,86,75,85,63,90
Akiem Hicks,Ultimate Kickoff,LE,91,62,65,78,78,97,77,336,90,92,71,89,80,90,88,25,20,89,16,97
Logan Ryan,NFL Playoffs,CB,91,87,90,84,91,86,71,195,60,62,47,35,67,56,72,82,85,85,85,86
Brennan Scarlett,Team of the Week,LOLB,92,82,76,84,90,87,76,260,81,91,67,82,87,80,90,62,53,94,28,87
Reggie White,NFL 100,LE,94,79,72,72,87,92,77,291,94,94,89,94,90,90,91,37,27,90,30,92
Joe Schobert,Team of the Week,MLB,92,84,81,86,88,97,73,245,77,83,54,56,85,83,86,80,70,91,51,97
Eddie Goldman,Zero Chill,DT,89,62,62,72,73,87,76,320,88,84,57,80,82,85,91,23,16,83,14,87
Dee Ford,Heavyweights,LE,88,81,83,81,82,84,74,252,80,64,88,82,75,76,80,59,48,83,14,84
Marcus Williams,Team of the Week,FS,88,87,85,95,88,91,73,195,68,62,38,30,81,54,78,76,75,85,64,91
Patrick Surtain,Legends,CB,89,86,86,82,86,89,71,195,60,47,52,31,59,37,60,83,89,72,86,89
Joe Haden,Flashbacks,CB,88,83,85,88,85,90,71,195,61,42,43,50,69,48,53,84,86,67,88,90
Jalen Ramsey,MUT Heroes,CB,91,88,85,89,88,87,73,208,64,43,33,27,75,51,66,90,92,69,92,87
Quinton Dunbar,Signature Series,CB,92,90,86,84,93,91,74,197,63,45,32,30,37,45,58,84,89,70,90,91
Danielle Hunter,NFL Playoffs,LE,95,87,85,86,90,93,77,252,82,89,95,80,81,90,88,41,24,92,17,93
Merton Hanks,Theme Diamonds,FS,88,84,85,85,84,87,74,181,60,50,37,20,59,43,75,87,78,84,70,87
Brian Burns,Ghosts of Madden - Future,LOLB,93,88,86,86,91,91,77,249,76,80,91,68,87,83,85,53,43,96,17,91
Nickell Robey-Coleman,Zero Chill,CB,90,88,89,94,90,91,68,178,50,56,38,27,44,49,60,86,83,78,80,91
Dwight Freeney,Legends,RE,88,79,78,75,84,87,73,268,75,79,88,73,76,79,80,48,35,86,21,87
Brian Dawkins,Legends,FS,89,83,81,80,81,89,72,210,69,67,66,54,89,64,83,88,73,86,75,89
Linval Joseph,NFL Playoffs,DT,93,74,62,71,78,91,76,329,96,92,53,79,65,95,86,23,16,87,16,91
Troy Polamalu,Series Redux,SS,93,90,90,92,92,93,70,207,73,66,63,52,83,68,88,91,79,92,71,93
Jadeveon Clowney,Series Redux,ROLB,92,85,85,87,88,91,77,255,82,87,80,90,83,88,84,53,45,94,28,91
Charles Tillman,Legends,CB,92,87,85,87,85,91,74,210,67,60,52,42,71,49,73,90,89,85,86,91
Ted Hendricks,Zero Chill,LOLB,93,84,81,80,86,92,79,220,85,91,76,83,90,87,90,71,59,89,48,92
A.J. Bouye,Harvest,CB,92,88,90,90,93,91,72,191,65,57,38,35,47,52,59,89,89,78,91,91
Keith Bulluck,Legends,ROLB,88,81,80,79,82,87,75,235,70,81,57,50,76,77,84,79,80,83,54,87
Michael Brockers,Heavyweights,LE,90,61,69,70,78,93,77,302,86,92,55,75,86,89,91,14,14,89,13,93
Darius Leonard,Zero Chill,LOLB,92,84,81,89,85,92,74,221,73,85,70,59,85,74,95,70,65,92,42,92
DeAndre Baker,Ghosts of Madden - Future,CB,93,90,88,84,91,91,71,180,62,57,49,44,60,54,70,85,92,76,95,91
Ed Too Tall Jones,Legends,LE,90,72,72,80,78,88,81,271,86,91,82,88,86,90,89,61,42,88,30,88
John Henderson,Legends,DT,92,63,58,56,73,90,79,335,93,91,58,89,87,91,89,21,13,82,12,90
Jerome Baker,Blitz,LOLB,89,88,84,86,88,84,74,215,72,81,60,49,81,75,88,70,66,90,43,84
Darnell Dockett,Legends,DT,93,75,73,70,80,90,76,290,91,91,79,91,81,89,89,35,23,86,15,90
Byron Jones,Journey,CB,91,88,92,94,90,88,72,199,67,44,38,29,55,55,62,92,85,68,92,88
Lawrence Taylor,Legends,ROLB,88,80,78,74,83,83,75,237,80,82,84,87,84,84,83,51,53,88,38,83
Willie Brown,NFL 100,CB,94,92,90,90,90,91,73,195,70,58,49,49,78,56,69,92,93,79,92,91
Clay Matthews,Team of the Week,ROLB,90,81,83,79,87,90,75,255,83,86,68,84,95,89,86,58,48,88,45,90
Malik Hooker,MUT Heroes,FS,90,87,86,90,89,91,73,212,74,51,35,31,83,56,75,88,79,75,61,91
Eddie Jackson,Signature Series,FS,90,83,81,79,85,93,72,201,58,52,35,26,79,48,72,93,81,86,76,93
Bryce Callahan,Blitz,CB,90,91,85,94,90,90,69,188,65,60,30,31,45,43,59,84,86,80,74,90
Marcus Peters,Flashbacks,CB,89,87,88,86,87,88,72,197,68,51,40,43,61,55,59,78,88,79,82,88
Jason Pierre-Paul,Zero Chill,ROLB,89,78,82,85,84,89,77,278,85,77,88,64,91,82,85,52,40,86,21,89
Fred Warner,Team of the Week,ROLB,88,84,85,91,89,80,75,236,74,79,61,53,87,83,84,77,71,89,53,80
Marlon Humphrey,Team of the Week,CB,91,91,87,85,92,88,72,197,73,46,40,31,80,58,69,82,87,65,87,88
Matthew Judon,MUT Heroes,LOLB,90,79,77,77,85,84,75,263,84,64,75,88,85,72,87,72,66,82,18,84
