name,position,program,OVR,HT,WT,SPD,ACC,AGI,AWR,CAR,STR,CTH,CIT,SPC,ELU,SPM,JKM,SFA,TRK,IMP,JMP,STA,KR,TGH,BKS,FNM,TAK,MCV,POW,PRC,PRS,PUR,PWM,trait_clutch,trait_high_motor,trait_penalty,trait_big_hitter,trait_lb_style,trait_plays_ball_in_the_air,trait_strips_ball,trait_utilizes_bull_rush_moves,trait_utilizes_spin_moves,trait_utilizes_swim_moves,BCV,BSK,BTK,DRR,MRR,SRR,LBK,RBF,RBK,RBP,RLS,PBF,PBK,PBP,image,jersey_number,last_name,player_id,quicksell_amount,release_date,salary_cap_cost,team,has_power_up,archetype_id,date_scraped
Howie Long,RE,Legends,91,77,270,79,85,68,90,40,89,37,16,19,20,10,10,25,40,90,78,89,10,88,90,82,86,16,85,90,14,91,90,,True,1.0,False,,,False,True,False,False,15,20,20,10,0,10,25,25,45,25,12,25,45,25,https://cdn.muthead.com/media/20/assets/lgnd-00052136.png,75,Long,52136,6840,2019-09-14T14:36:41.794861Z,40,OAK,True,9,23-12-2019
Marlon Humphrey,CB,Team of the Week,91,72,197,91,92,87,88,52,73,68,52,60,56,51,66,26,19,58,85,93,63,79,46,40,69,87,80,88,87,65,31,False,True,1.0,False,1.0,3.0,True,False,False,False,58,10,46,10,10,10,10,25,25,25,10,25,25,25,https://cdn.muthead.com/media/20/assets/totw-00056137.png,44,Humphrey,56137,6840,2019-11-05T19:10:08.510886Z,42,BAL,True,1,23-12-2019
DeForest Buckner,DT,MUT Heroes,90,79,300,70,80,81,87,34,83,35,15,16,18,13,18,23,35,87,77,89,14,88,84,91,86,27,87,87,16,86,81,,True,1.0,True,,,False,False,False,True,28,10,10,10,10,10,28,35,35,34,10,34,36,36,https://cdn.muthead.com/media/20/assets/hero-00051353.png,99,Buckner,51353,4940,2019-10-04T14:36:38.357391Z,32,SF,True,27,23-12-2019
Javon Hargrave,DT,Football Outsiders,89,74,305,73,83,68,89,20,86,24,16,16,10,10,10,15,19,85,80,82,13,88,75,87,84,16,82,89,14,86,67,,True,1.0,False,,,False,False,True,True,10,10,10,10,10,10,22,35,35,36,10,35,34,34,https://cdn.muthead.com/media/20/assets/foot-00051532.png,79,Hargrave,51532,3570,2019-12-08T15:36:41.561070Z,27,PIT,False,27,23-12-2019
Terrell Suggs,LOLB,Gauntlet II,92,75,265,77,82,74,93,55,88,50,23,38,10,45,35,10,34,85,80,95,15,96,85,70,86,55,87,93,42,90,90,False,True,1.0,True,,,True,True,True,True,25,10,10,10,10,10,13,35,35,35,20,35,35,35,https://cdn.muthead.com/media/20/assets/gaun-00051209.png,56,Suggs,51209,0,2019-12-13T15:36:46.974094Z,31,ARI,True,28,23-12-2019
Brandon Graham,RE,Team of the Week,90,74,265,75,82,79,89,12,83,20,14,14,26,24,37,38,27,89,74,81,14,79,85,83,89,16,85,89,14,89,90,,True,1.0,True,,,True,True,True,True,42,10,16,10,10,10,13,35,35,35,15,35,35,35,https://cdn.muthead.com/media/20/assets/totw-00056077.png,55,Graham,56077,4940,2019-10-08T18:01:28.187900Z,35,PHI,True,34,23-12-2019
Champ Bailey,CB,Legends,89,72,192,85,87,86,86,64,51,74,52,71,75,90,95,45,48,42,81,87,80,84,42,50,68,91,52,86,83,68,30,True,True,1.0,False,1.0,3.0,False,False,False,False,90,25,75,60,0,60,25,25,45,25,52,25,45,25,https://cdn.muthead.com/media/20/assets/lgnd-00052163.png,24,Bailey,52163,3570,2019-09-28T14:36:34.279119Z,35,DEN,True,1,23-12-2019
Jurrell Casey,RE,Series Redux,91,73,305,69,78,68,94,30,90,23,16,16,10,10,10,19,14,88,63,90,14,76,86,74,92,17,88,94,15,85,92,,True,,False,,,True,True,False,True,11,10,10,10,10,10,10,35,35,35,10,35,35,35,https://cdn.muthead.com/media/20/assets/sigs-00051016.png,99,Casey,99951016,6840,2019-11-01T15:51:33.072228Z,35,TEN,True,34,23-12-2019
Trumaine Johnson,CB,Flashbacks,91,74,213,87,87,88,91,53,69,79,51,78,56,50,65,25,35,53,87,94,63,63,51,56,74,86,77,91,89,80,42,False,False,2.0,False,1.0,3.0,False,False,False,False,55,10,46,10,10,12,10,25,25,25,10,25,25,25,https://cdn.muthead.com/media/20/assets/flsh-00050938.png,22,Johnson,50938,6840,2019-11-25T15:36:38.400977Z,44,LAR,False,37,23-12-2019
Champ Bailey,CB,Legends,91,72,192,90,90,91,86,64,55,74,54,73,75,90,95,45,48,44,86,91,82,84,44,52,69,91,54,86,83,72,32,True,True,1.0,False,1.0,3.0,False,False,False,False,90,25,75,60,0,60,25,25,45,25,52,25,45,25,https://cdn.muthead.com/media/20/assets/lgnd-00052162.png,24,Bailey,52162,6840,2019-09-28T14:36:34.279363Z,41,DEN,True,1,23-12-2019
Michael Brockers,LE,Heavyweights,90,77,302,61,78,69,93,30,86,22,15,15,10,10,10,17,15,89,70,82,13,76,92,55,91,14,86,93,13,89,75,,False,1.0,True,,,False,True,False,False,10,10,10,10,10,10,10,35,35,35,10,35,35,35,https://cdn.muthead.com/media/20/assets/hvyw-00050832.png,90,Brockers,50832,4940,2019-11-06T16:58:58.428702Z,29,LAR,True,9,23-12-2019
Keith Bulluck,ROLB,Legends,92,75,235,86,87,85,90,69,74,65,53,51,47,36,57,65,30,81,84,91,11,95,85,61,88,84,80,90,58,86,54,False,True,1.0,True,1.0,,True,False,False,False,62,18,47,15,15,15,45,45,45,45,35,45,45,45,https://cdn.muthead.com/media/20/assets/lgnd-00052240.png,53,Bulluck,52240,9470,2019-11-09T18:07:43.386405Z,33,TEN,True,42,23-12-2019
Aaron Donald,RE,MUT Heroes,92,73,280,78,85,77,91,38,93,34,15,39,10,15,18,20,22,87,73,88,12,87,90,89,85,17,78,91,12,90,92,,True,2.0,True,,,True,True,True,True,39,10,10,10,10,10,13,35,35,35,10,35,35,35,https://cdn.muthead.com/media/20/assets/hero-00051349.png,99,Donald,51349,250000,2019-10-07T14:36:41.983603Z,45,LAR,True,34,23-12-2019
Chandler Jones,ROLB,Series Redux,91,77,265,76,83,78,91,37,80,45,16,21,15,25,30,35,25,87,83,92,15,85,78,75,90,47,83,91,28,89,90,False,True,2.0,False,,2.0,True,True,False,True,10,10,10,10,10,10,16,35,35,35,10,35,35,35,https://cdn.muthead.com/media/20/assets/sigs-00051018.png,55,Jones,99951018,6840,2019-11-01T15:51:33.071783Z,30,ARI,True,28,23-12-2019
Ed Oliver Jr,DT,Gauntlet I,89,73,287,78,84,82,81,22,86,28,21,17,13,19,29,20,21,92,83,80,14,89,82,75,87,15,85,81,15,88,81,,True,,False,,,True,True,True,True,21,10,10,10,10,10,20,35,35,35,10,35,35,35,https://cdn.muthead.com/media/20/assets/gaun-00051203.png,91,Oliver Jr,51203,0,2019-09-20T14:36:44.445022Z,29,BUF,False,25,23-12-2019
Michael Strahan,LE,Legends,89,77,255,76,83,74,87,40,87,40,33,31,35,45,10,10,10,86,66,86,11,97,86,85,85,24,80,87,31,86,89,,True,1.0,False,,,True,True,False,True,10,15,35,15,15,15,25,25,45,25,15,25,45,25,https://cdn.muthead.com/media/20/assets/lgnd-00052031.png,92,Strahan,52031,3570,2019-07-26T21:56:27.293410Z,35,NYG,True,34,23-12-2019
Willie Lanier,MLB,Legends,91,73,245,83,83,82,90,45,82,69,51,52,32,27,43,44,52,82,78,87,10,97,92,47,88,66,92,90,47,89,60,False,True,2.0,True,1.0,2.0,True,True,False,False,42,32,32,10,10,10,83,45,45,45,20,45,45,45,https://cdn.muthead.com/media/20/assets/lgnd-00052090.png,63,Lanier,52090,250000,2019-08-17T14:36:26.778645Z,38,KC,True,35,23-12-2019
Justin Simmons,FS,Series Redux,93,74,202,88,91,96,94,52,66,74,48,65,52,50,58,34,43,55,93,95,50,79,74,36,84,82,86,94,68,94,32,False,True,1.0,False,2.0,2.0,False,False,False,False,48,10,37,10,10,12,10,23,10,24,12,23,10,24,https://cdn.muthead.com/media/20/assets/sigs-00051032.png,31,Simmons,99951032,13100,2019-12-13T16:37:36.620418Z,45,DEN,True,21,23-12-2019
Brian Dawkins,FS,Legends,89,72,210,83,81,81,89,70,69,70,55,67,65,82,84,55,25,64,80,85,44,96,67,66,83,73,89,89,75,86,54,True,True,1.0,True,1.0,3.0,True,False,False,False,72,20,65,15,0,15,25,25,45,25,25,25,45,25,https://cdn.muthead.com/media/20/assets/lgnd-00052124.png,20,Dawkins,52124,3570,2019-09-07T14:36:27.359358Z,39,PHI,True,17,23-12-2019
Brennan Scarlett,LOLB,Team of the Week,92,76,260,82,90,76,87,22,81,55,43,40,15,18,24,32,25,80,84,86,16,81,91,67,90,53,87,87,28,94,82,False,True,1.0,False,,2.0,False,False,False,True,29,10,10,10,10,16,10,35,35,35,15,35,35,35,https://cdn.muthead.com/media/20/assets/totw-00056135.png,57,Scarlett,56135,250000,2019-11-05T19:10:08.511348Z,35,HOU,False,29,23-12-2019
Brennan Scarlett,LOLB,Series Redux,92,76,260,82,90,76,87,22,81,55,43,40,15,18,24,32,25,80,84,86,16,81,91,67,90,53,87,87,28,94,82,False,True,1.0,False,,2.0,False,False,False,True,29,10,10,10,10,16,10,35,35,35,15,35,35,35,https://cdn.muthead.com/media/20/assets/totw-00056135.png,57,Scarlett,99956135,9470,2019-12-13T16:37:36.612894Z,35,HOU,False,29,23-12-2019
Jadeveon Clowney,ROLB,Series Redux,92,77,255,85,88,85,91,49,82,42,33,37,32,40,44,50,44,88,87,87,13,79,87,80,84,45,83,91,28,94,90,True,True,,True,,2.0,True,True,False,True,45,10,17,10,10,10,18,35,35,35,10,35,35,35,https://cdn.muthead.com/media/20/assets/hero-00051362.png,90,Clowney,99951362,9470,2019-11-01T15:51:33.070885Z,39,SEA,True,28,23-12-2019
John Henderson,DT,Legends,90,79,335,59,69,54,90,40,88,19,11,11,17,12,23,30,29,89,52,79,11,96,90,56,89,12,86,90,11,81,86,,True,1.0,True,,,False,True,False,False,24,17,17,10,10,15,24,45,45,45,13,45,45,45,https://cdn.muthead.com/media/20/assets/lgnd-00052202.png,98,Henderson,52202,4940,2019-10-19T14:36:42.168476Z,27,JAX,True,25,23-12-2019
Justin Reid,FS,Blitz,92,73,202,91,90,90,89,53,65,69,63,61,33,51,61,37,21,66,86,91,54,85,61,45,79,82,80,89,72,87,38,False,True,1.0,False,1.0,3.0,True,False,False,False,47,10,14,10,10,10,10,25,25,25,12,25,25,25,https://cdn.muthead.com/media/20/assets/bltz-00051808.png,20,Reid,51808,9470,2019-11-29T01:19:02.430765Z,45,HOU,True,17,23-12-2019
Jordan Poyer,SS,Ultimate Kickoff,93,72,191,86,90,87,91,55,65,75,48,68,35,55,56,10,15,58,78,92,67,74,67,55,80,88,77,91,88,94,47,False,True,1.0,False,1.0,2.0,False,False,False,False,50,10,20,10,15,25,10,25,25,25,10,25,25,25,https://cdn.muthead.com/media/20/assets/ultk-00051107.png,21,Poyer,51107,13100,2019-09-12T14:36:37.273964Z,50,BUF,False,17,23-12-2019
Avery Williamson,MLB,Series Redux,92,73,246,83,88,79,94,35,77,61,37,33,15,20,12,30,39,83,77,90,14,76,92,56,91,59,86,94,57,95,63,False,True,2.0,False,1.0,,True,True,False,False,25,10,10,10,10,10,10,35,35,35,10,35,35,35,https://cdn.muthead.com/media/20/assets/sigs-00051028.png,54,Williamson,99951028,9470,2019-12-13T16:37:36.621326Z,37,NYJ,True,41,23-12-2019
Bradley Chubb,ROLB,Team of the Week,89,76,269,82,85,76,87,43,89,43,25,23,17,23,28,32,21,89,84,82,12,92,87,84,85,46,88,87,21,87,80,False,True,1.0,True,,2.0,True,True,False,True,29,10,26,10,10,10,10,35,35,35,10,35,35,35,https://cdn.muthead.com/media/20/assets/totw-00056002.png,55,Chubb,56002,3570,2019-08-30T14:36:26.656500Z,34,DEN,True,29,23-12-2019
Khalil Mack,LOLB,Ultimate Kickoff,91,75,252,82,84,83,92,50,84,55,47,45,36,50,44,39,45,83,89,90,12,92,86,85,85,42,82,92,40,88,90,True,True,1.0,True,1.0,2.0,True,True,True,True,45,10,21,10,10,10,18,35,35,35,15,35,35,35,https://cdn.muthead.com/media/20/assets/ultk-00051103.png,52,Mack,51103,6840,2019-09-12T14:36:38.143201Z,35,CHI,True,28,23-12-2019
Calais Campbell,LE,Most Feared,93,80,300,71,81,78,94,35,90,36,15,15,16,10,10,35,30,87,83,90,14,80,93,86,92,15,85,94,29,87,88,,True,1.0,False,,,True,True,True,True,10,10,10,10,10,10,10,35,35,35,10,35,35,35,https://cdn.muthead.com/media/20/assets/fear-20051646.png,93,Campbell,51646,250000,2019-10-30T14:36:44.860724Z,41,JAX,True,9,23-12-2019
Donte Jackson,CB,Blitz,92,70,180,94,90,94,88,53,48,70,62,64,46,65,69,17,10,44,90,91,80,67,44,32,53,91,61,88,85,71,21,False,False,,False,1.0,3.0,True,False,False,False,59,10,35,10,10,10,10,25,25,25,10,25,25,25,https://cdn.muthead.com/media/20/assets/bltz-00051805.png,26,Jackson,51805,250000,2019-11-29T15:36:39.329288Z,49,CAR,False,1,23-12-2019
De'Vondre Campbell,ROLB,Series Redux,93,76,232,86,88,87,90,35,75,59,48,51,21,18,21,23,18,85,84,87,15,85,70,66,96,70,88,90,43,91,53,False,True,1.0,False,2.0,2.0,False,False,False,True,31,10,10,10,10,10,10,35,19,35,10,35,13,35,https://cdn.muthead.com/media/20/assets/totw-00056165.png,59,Campbell,99956165,13100,2019-12-13T16:37:36.612434Z,34,ATL,False,42,23-12-2019
Everson Griffen,RE,Signature Series,91,75,273,80,83,76,91,22,84,29,17,17,26,25,17,22,13,87,69,81,15,65,85,82,89,22,84,91,16,90,91,,True,,False,,,False,True,False,True,17,10,16,10,10,10,10,35,35,35,10,35,35,35,https://cdn.muthead.com/media/20/assets/sigs-00051020.png,97,Griffen,51020,250000,2019-10-17T14:36:42.983459Z,39,MIN,True,34,23-12-2019
Roquan Smith,MLB,Harvest,92,73,225,88,90,87,86,44,81,60,31,27,23,21,32,25,29,87,80,93,15,95,76,62,91,74,92,86,55,92,70,False,True,1.0,True,1.0,2.0,True,False,False,False,21,10,26,10,10,10,12,35,35,35,12,35,35,35,https://cdn.muthead.com/media/20/assets/harv-00051755.png,58,Smith,51755,9470,2019-11-21T15:36:45.367629Z,42,CHI,False,22,23-12-2019
Richard Sherman,CB,Zero Chill,95,75,195,89,89,95,97,56,79,78,61,78,64,65,67,40,41,55,97,98,47,94,51,51,69,92,71,97,96,78,31,True,True,1.0,False,1.0,3.0,True,False,False,False,76,10,54,12,19,29,10,25,25,25,38,25,25,25,https://cdn.muthead.com/media/20/assets/zero-00052901.png,25,Sherman,52901,250000,2019-12-18T15:36:43.192556Z,61,SF,True,37,23-12-2019
Vita Vea,DT,Team of the Week,92,76,347,68,80,72,84,19,96,30,28,24,32,33,49,43,58,96,69,81,15,97,87,59,86,20,94,84,17,88,83,,True,1.0,True,,,False,True,False,False,45,10,36,10,10,10,32,38,42,42,10,35,35,35,https://cdn.muthead.com/media/20/assets/totw-00056182.png,50,Vea,56182,9470,2019-11-26T19:06:01.058977Z,31,TB,True,25,23-12-2019
Damarious Randall,FS,Signature Series,92,71,196,88,89,89,90,54,67,70,47,61,69,67,74,40,39,51,86,90,62,74,60,52,76,83,65,90,81,90,38,False,True,1.0,False,2.0,3.0,False,False,False,False,71,10,59,10,10,10,10,25,25,25,15,25,25,25,https://cdn.muthead.com/media/20/assets/sigs-00051022.png,23,Randall,51022,250000,2019-10-24T14:36:42.167702Z,41,CLE,True,17,23-12-2019
Jaylon Smith,MLB,Blitz,91,74,240,87,91,86,87,35,73,51,26,31,28,22,37,29,22,81,86,86,15,85,76,72,85,74,92,87,51,91,64,False,True,1.0,True,1.0,2.0,True,False,True,True,37,10,13,10,10,10,12,34,35,34,12,33,35,34,https://cdn.muthead.com/media/20/assets/bltz-00051811.png,54,Smith,51811,6840,2019-11-29T01:19:02.430106Z,40,DAL,True,22,23-12-2019
Eddie Goldman,DT,Zero Chill,89,76,320,62,73,62,87,30,88,20,15,15,10,10,10,10,15,85,72,80,13,84,84,57,91,16,82,87,14,83,80,,False,1.0,True,,,False,True,False,False,10,10,10,10,10,10,26,35,35,35,10,35,35,35,https://cdn.muthead.com/media/20/assets/zero-00052524.png,91,Goldman,52524,1460,2019-12-23T15:36:43.667499Z,23,CHI,True,25,23-12-2019
Troy Polamalu,SS,Madden Ultimate Team 10,93,70,207,90,92,90,93,69,73,76,60,78,74,63,82,53,64,68,92,93,60,95,66,63,88,79,83,93,71,92,52,True,True,1.0,True,1.0,3.0,True,False,True,False,79,31,77,18,25,31,26,35,35,35,24,35,35,35,https://cdn.muthead.com/media/20/assets/lgnd-00052220.png,43,Polamalu,52220,250000,2019-10-25T20:08:48.150654Z,52,PIT,True,2,23-12-2019
Desmond Trufant,CB,Signature Series,90,72,190,87,88,91,86,44,57,67,49,59,63,59,67,15,10,54,87,88,46,65,51,35,70,89,38,86,89,76,25,True,True,1.0,False,1.0,3.0,False,False,False,False,64,10,53,10,10,20,10,25,25,25,10,25,25,25,https://cdn.muthead.com/media/20/assets/sigs-00051004.png,21,Trufant,51004,250000,2019-08-22T14:36:31.167353Z,38,ATL,True,1,23-12-2019
Willie Lanier,MLB,Series Redux,91,73,245,83,83,82,90,45,82,69,51,52,32,27,43,44,52,82,78,87,10,97,92,47,88,66,92,90,47,89,60,False,True,2.0,True,1.0,2.0,True,True,False,False,42,32,32,10,10,10,83,45,45,45,20,45,45,45,https://cdn.muthead.com/media/20/assets/lgnd-00052090.png,63,Lanier,99952090,6840,2019-09-20T14:36:44.438752Z,38,KC,True,35,23-12-2019
Shaun Phillips,LOLB,Theme Diamonds,89,75,255,79,84,78,88,62,74,45,27,26,23,26,37,27,35,76,73,86,10,82,80,88,86,54,78,88,35,86,81,False,True,1.0,True,1.0,,True,True,True,False,35,10,28,10,15,20,18,45,45,45,12,45,45,45,https://cdn.muthead.com/media/20/assets/diam-00050108.png,95,Phillips,50108,3570,2019-08-16T14:36:36.297462Z,30,LAC,True,32,23-12-2019
Jessie Tuggle,MLB,Legends,90,71,232,83,83,82,88,59,83,50,44,43,28,34,41,36,33,86,79,90,11,89,88,55,91,55,88,88,38,89,60,False,True,1.0,True,1.0,2.0,True,False,False,False,36,12,19,5,5,13,18,45,45,45,14,45,45,45,https://cdn.muthead.com/media/20/assets/lgnd-00052280.png,58,Tuggle,52280,4940,2019-12-21T15:36:44.335517Z,32,ATL,True,41,23-12-2019
Anthony Harris,FS,Team of the Week,93,73,202,89,91,90,94,42,61,73,67,76,51,47,59,26,27,60,89,88,31,72,65,45,75,84,91,94,75,92,34,False,False,1.0,False,1.0,2.0,False,False,False,False,52,10,38,16,21,31,10,25,15,25,20,25,15,25,https://cdn.muthead.com/media/20/assets/totw-00056225.png,41,Harris,56225,250000,2019-12-17T19:09:29.193122Z,52,MIN,False,17,23-12-2019
Jessie Tuggle,MLB,Theme Diamonds,89,71,232,82,82,80,87,59,82,49,43,42,28,34,41,36,33,86,75,89,10,89,87,54,89,55,87,87,36,89,59,False,True,1.0,True,1.0,2.0,True,False,False,False,36,12,19,5,5,13,18,45,45,45,14,45,45,45,https://cdn.muthead.com/media/20/assets/diam-00050114.png,58,Tuggle,50114,3570,2019-08-16T14:36:35.022920Z,30,ATL,True,41,23-12-2019
Everson Griffen,RE,Ultimate Kickoff,93,75,273,82,85,78,94,22,86,31,19,19,26,25,17,22,13,91,71,83,16,65,87,82,92,24,84,94,19,91,92,,True,,False,,,False,True,False,True,17,10,16,10,10,10,10,35,35,35,10,35,35,35,https://cdn.muthead.com/media/20/assets/ultk-00051136.png,97,Griffen,51136,13100,2019-09-12T14:36:30.952123Z,43,MIN,True,34,23-12-2019
Alan Page,DT,Legends,90,76,245,78,83,72,87,31,85,25,10,15,42,52,58,70,61,85,85,90,10,96,85,88,85,36,83,87,45,88,82,,True,1.0,True,,,True,True,False,True,68,16,50,20,0,20,45,45,45,45,12,45,45,45,https://cdn.muthead.com/media/20/assets/lgnd-00052110.png,88,Page,52110,4940,2019-08-31T14:36:27.714823Z,32,MIN,True,27,23-12-2019
Kenny Clark,DT,Team of the Week,92,75,314,69,82,64,91,24,94,19,17,19,10,10,14,17,25,86,75,82,15,92,92,67,83,29,79,91,15,81,85,,True,1.0,False,,,False,True,False,False,17,10,10,10,10,10,26,35,35,36,10,35,34,34,https://cdn.muthead.com/media/20/assets/totw-00056227.png,97,Clark,56227,9470,2019-12-17T19:09:29.192679Z,33,GB,True,25,23-12-2019
Joe Schobert,MLB,Team of the Week,92,73,245,84,88,81,97,32,77,62,33,45,25,16,25,26,23,83,86,87,17,92,83,54,86,70,85,97,51,91,56,False,True,1.0,False,2.0,2.0,True,False,False,False,36,10,10,10,10,10,10,34,35,34,12,34,35,34,https://cdn.muthead.com/media/20/assets/totw-00056167.png,53,Schobert,56167,9470,2019-11-19T19:07:36.387787Z,34,CLE,True,35,23-12-2019
Akiem Hicks,LE,Heavyweights,91,77,336,62,79,66,96,25,91,25,15,15,10,10,10,25,28,89,79,93,13,73,92,70,87,18,81,96,13,91,89,,True,1.0,True,,,True,True,False,False,17,10,10,10,10,10,10,35,35,35,10,35,35,35,https://cdn.muthead.com/media/20/assets/hvyw-00050838.png,96,Hicks,50838,6840,2019-11-27T15:36:40.351949Z,35,CHI,True,9,23-12-2019
Deion Sanders,CB,Madden Ultimate Team 10,92,72,185,92,92,92,89,76,45,78,65,76,91,86,90,35,10,36,89,92,91,55,36,30,53,92,45,89,77,67,21,True,True,1.0,False,1.0,3.0,False,False,False,False,90,37,88,86,77,80,10,25,45,25,77,25,45,25,https://cdn.muthead.com/media/20/assets/lgnd-00052194.png,21,Sanders,52194,250000,2019-10-11T20:02:51.583817Z,49,DAL,True,1,23-12-2019
Luke Kuechly,MLB,MUT20 Launch Promo,90,75,238,79,82,76,92,60,76,72,42,37,20,25,35,39,44,84,83,92,12,99,83,48,90,65,87,92,46,91,57,True,True,2.0,True,1.0,3.0,True,False,False,False,36,10,10,10,10,10,18,35,35,35,10,35,35,35,https://cdn.muthead.com/media/20/assets/buil-00050305.png,59,Kuechly,50305,4940,2019-08-09T20:47:37.380889Z,97,CAR,True,35,23-12-2019
Jessie Tuggle,MLB,Legends,92,71,232,84,84,83,90,59,82,52,46,45,28,34,41,36,33,88,80,89,12,89,91,57,93,58,90,90,40,92,62,False,True,1.0,True,1.0,2.0,True,False,False,False,36,12,19,5,5,13,18,45,45,45,14,45,45,45,https://cdn.muthead.com/media/20/assets/lgnd-00052279.png,58,Tuggle,52279,9470,2019-12-21T15:36:44.335738Z,38,ATL,True,41,23-12-2019
Derwin James,SS,Zero Chill,93,74,215,90,92,89,91,62,78,68,54,59,56,57,67,37,36,73,93,94,78,87,65,59,81,86,93,91,85,86,65,False,False,1.0,True,2.0,3.0,False,True,False,True,63,14,49,10,12,17,10,25,25,25,14,25,25,25,https://cdn.muthead.com/media/20/assets/zero-00052503.png,33,James,52503,5350,2019-12-16T15:36:42.929636Z,52,LAC,True,2,23-12-2019
Julius Peppers,LE,Series Redux,92,79,295,84,88,86,87,62,87,55,47,47,40,65,65,70,10,82,88,87,16,90,84,92,82,48,84,87,41,88,85,,True,1.0,False,,,True,True,False,True,55,12,30,18,0,28,16,45,45,45,58,45,45,45,https://cdn.muthead.com/media/20/assets/lgnd-00052142.png,90,Peppers,99952142,9470,2019-11-01T15:51:33.070004Z,43,CAR,True,20,23-12-2019
Justin Reid,FS,Series Redux,92,73,202,91,90,90,89,53,65,69,63,61,33,51,61,37,21,66,86,91,54,85,61,45,79,82,80,89,72,87,38,False,True,1.0,False,1.0,3.0,True,False,False,False,47,10,14,10,10,10,10,25,25,25,12,25,25,25,https://cdn.muthead.com/media/20/assets/bltz-00051808.png,20,Reid,99951808,9470,2019-12-13T16:37:36.618125Z,45,HOU,True,17,23-12-2019
Darius Leonard,LOLB,Zero Chill,92,74,221,84,85,81,92,48,73,59,44,39,32,36,46,25,26,74,89,90,17,89,85,70,95,65,85,92,42,92,59,False,True,1.0,False,1.0,2.0,True,False,False,True,38,10,26,10,10,10,14,35,35,35,10,35,35,35,https://cdn.muthead.com/media/20/assets/zero-00052504.png,53,Leonard,52504,3860,2019-12-16T15:36:42.929416Z,33,IND,True,29,23-12-2019
Damon Harrison Sr,DT,Series Redux,90,75,353,57,71,59,92,23,89,29,12,12,10,15,25,25,29,89,68,75,12,96,90,62,86,27,71,92,17,84,76,,True,2.0,False,,,False,True,False,True,15,17,10,10,10,10,34,35,35,35,10,35,35,35,https://cdn.muthead.com/media/20/assets/sigs-00051008.png,98,Harrison Sr,99951008,4940,2019-11-01T15:51:33.073565Z,24,DET,True,25,23-12-2019
Ezekiel Ansah,RE,Heavyweights,90,77,275,81,85,78,85,41,81,33,21,26,30,52,25,35,35,90,82,87,14,74,79,79,89,28,93,85,40,92,89,,True,1.0,True,,,True,True,True,False,32,10,20,10,10,10,10,35,35,35,10,35,35,35,https://cdn.muthead.com/media/20/assets/hvyw-00050828.png,94,Ansah,50828,4940,2019-10-23T14:36:42.473668Z,35,SEA,False,34,23-12-2019
Justin Reid,FS,Ultimate Kickoff,92,73,202,90,89,89,90,53,64,70,63,61,33,51,61,37,21,65,85,89,54,85,61,45,81,82,80,90,73,87,38,False,True,1.0,False,1.0,3.0,True,False,False,False,47,10,14,10,10,10,10,25,25,25,12,25,25,25,https://cdn.muthead.com/media/20/assets/ultk-00051134.png,20,Reid,51134,9470,2019-09-12T14:36:31.380417Z,45,HOU,True,17,23-12-2019
Da'Ron Payne,DT,MUT Heroes,90,75,319,73,83,62,87,36,92,39,18,15,17,13,17,29,33,88,68,76,13,92,84,58,85,18,80,87,14,84,78,,True,1.0,False,,,False,True,False,False,27,10,22,10,10,10,24,35,35,35,15,35,35,35,https://cdn.muthead.com/media/20/assets/hero-00051311.png,94,Payne,51311,4940,2019-10-04T14:36:38.366055Z,27,WAS,True,25,23-12-2019
Zach Brown,MLB,Veterans,89,73,251,84,84,82,86,50,74,71,37,47,37,35,56,25,10,84,84,85,15,64,87,62,90,56,89,86,52,91,57,False,True,1.0,True,2.0,2.0,True,False,False,False,32,10,22,10,10,10,15,35,35,35,15,35,35,35,https://cdn.muthead.com/media/20/assets/vets-00050738.png,52,Brown,50738,3570,2019-11-29T15:36:39.329523Z,33,FA,False,41,23-12-2019
Bryce Callahan,CB,Blitz,90,69,188,91,90,85,90,51,65,67,46,68,62,63,68,23,17,43,94,85,63,81,60,30,59,86,45,90,74,80,31,False,False,1.0,False,1.0,2.0,False,False,False,False,55,10,52,10,10,20,10,25,25,25,30,25,25,25,https://cdn.muthead.com/media/20/assets/bltz-00051814.png,29,Callahan,51814,4940,2019-11-29T01:19:02.429446Z,41,DEN,False,24,23-12-2019
Jamal Adams,SS,MUT Heroes,91,73,213,87,86,83,92,50,74,67,47,57,30,45,55,30,35,71,74,89,29,84,65,36,82,86,94,92,66,90,49,False,True,1.0,True,2.0,2.0,True,False,False,False,45,10,15,10,15,25,16,25,25,25,10,25,25,25,https://cdn.muthead.com/media/20/assets/hero-00051352.png,33,Adams,51352,6840,2019-10-04T14:36:38.357600Z,48,NYJ,True,21,23-12-2019
D.J. Reader,DT,Heavyweights,89,75,347,59,76,59,90,21,86,23,14,14,10,10,10,15,19,86,75,81,12,84,86,63,86,13,81,90,12,87,84,,True,1.0,True,,,False,True,False,False,10,10,10,10,10,10,25,35,35,36,10,35,34,34,https://cdn.muthead.com/media/20/assets/hvyw-00050826.png,98,Reader,50826,3570,2019-10-16T14:36:44.062985Z,24,HOU,False,25,23-12-2019
